date,value
2023-07-03,1000000.0
2023-07-04,1000000.0
2023-07-05,982414.46
2023-07-06,986923.64
2023-07-07,984669.05
2023-07-10,980911.4
2023-07-11,970389.99
2023-07-12,985420.58
2023-07-13,1010221.05
2023-07-14,1040282.23
2023-07-17,1056064.35
2023-07-18,1089883.17
2023-07-19,1106416.82
2023-07-20,1101156.11
2023-07-21,1111677.53
2023-07-24,1103410.7
2023-07-25,1056815.88
2023-07-26,1068840.35
2023-07-27,1061325.05
2023-07-28,1042536.82
2023-07-31,1046294.46
2023-08-01,1050052.11
2023-08-02,1057567.41
2023-08-03,1058318.94
2023-08-04,1041033.76
2023-08-07,1036524.58
2023-08-08,1049300.58
2023-08-09,1030512.35
2023-08-10,1021493.99
2023-08-11,1004208.82
2023-08-14,1017736.35
2023-08-15,1031263.88
2023-08-16,1022997.05
2023-08-17,1042536.82
2023-08-18,1037276.11
2023-08-21,1032015.4
2023-08-22,1037276.11
2023-08-23,1031263.88
2023-08-24,1097398.47
2023-08-25,1056815.88
2023-08-28,1047797.52
2023-08-29,1032015.4
2023-08-30,1054561.29
2023-08-31,1019239.4
2023-09-01,991432.81
2023-09-04,1007966.46
2023-09-05,1005711.87
2023-09-06,983165.99
2023-09-07,986172.11
2023-09-08,981662.93
2023-09-11,991432.81
2023-09-12,981662.93
2023-09-13,982414.46
2023-09-14,995190.46
2023-09-15,1056064.35
2023-09-18,1032766.93
2023-09-19,1032766.93
2023-09-20,1037276.11
2023-09-21,1019990.93
2023-09-22,1022245.52
2023-09-25,1050052.11
2023-09-26,1081616.35
2023-09-27,1084622.47
2023-09-28,1092889.29
2023-10-09,1059821.99
2023-10-10,1065082.7
2023-10-11,1062828.11
2023-10-12,1078610.23
2023-10-13,1071846.47
2023-10-16,1079361.76
2023-10-17,1088380.11
2023-10-18,1079361.76
2023-10-19,1057567.41
2023-10-20,1065082.7
2023-10-23,1038779.17
2023-10-24,1069591.88
2023-10-25,1002705.76
2023-10-26,1006463.4
2023-10-27,1074852.58
2023-10-30,1051555.17
2023-10-31,1041033.76
2023-11-01,1040282.23
2023-11-02,1026003.17
2023-11-03,1029760.82
2023-11-06,1030512.35
2023-11-07,1022997.05
2023-11-08,1023748.58
2023-11-09,1018487.87
2023-11-10,1004960.34
2023-11-13,1010972.58
2023-11-14,1002705.76
2023-11-15,1007966.46
2023-11-16,1009469.52
2023-11-17,1043288.35
2023-11-20,1001954.23
2023-11-21,998196.58
2023-11-22,1000451.17
2023-11-23,1005711.87
2023-11-24,995190.46
2023-11-27,1003457.29
2023-11-28,1007214.93
2023-11-29,1018487.87
2023-11-30,1013227.17
2023-12-01,1022245.52
2023-12-04,1051555.17
2023-12-05,1031263.88
2023-12-06,1032766.93
2023-12-07,1056815.88
2023-12-08,1026754.7
2023-12-11,1048549.05
2023-12-12,1058318.94
2023-12-13,1047045.99
2023-12-14,1066585.76
2023-12-15,1053809.76
2023-12-18,1034269.99
2023-12-19,1037276.11
2023-12-20,1022997.05
2023-12-21,1049300.58
2023-12-22,1036524.58
2023-12-25,1028257.76
2023-12-26,1067337.29
2023-12-27,1059070.46
2023-12-28,1069591.88
2023-12-29,1119192.82
2024-01-02,1134330.97
2024-01-03,1134330.97
2024-01-04,1134330.97
2024-01-05,1114869.69
2024-01-08,1122517.87
2024-01-09,1152345.77
2024-01-10,1119458.6
2024-01-11,1112575.23
2024-01-12,1117928.96
2024-01-15,1108751.14
2024-01-16,1106456.69
2024-01-17,1078923.24
2024-01-18,1055131.9
2024-01-19,1035104.84
2024-01-22,995965.02
2024-01-23,997848.37
2024-01-24,1018796.08
2024-01-25,1034943.27
2024-01-26,1048035.59
2024-01-29,1038434.56
2024-01-30,1041925.84
2024-01-31,1055890.98
2024-02-01,1044980.72
2024-02-02,1050217.65
2024-02-05,1069856.12
2024-02-06,1058073.04
2024-02-07,1048908.41
2024-02-08,1056327.39
2024-02-19,1107823.85
2024-02-20,1121329.41
2024-02-21,1121329.41
2024-02-22,1121329.41
2024-02-23,1110786.92
2024-02-26,1104784.27
2024-02-27,1116789.57
2024-02-28,1095180.03
2024-02-29,1109586.39
2024-03-01,1123992.76
2024-03-04,1152805.48
2024-03-05,1156407.07
2024-03-06,1157607.6
2024-03-07,1207661.86
2024-03-08,1203633.04
2024-03-11,1208769.82
2024-03-12,1193359.49
2024-03-13,1177006.32
2024-03-14,1177006.32
2024-03-15,1208433.46
2024-03-18,1235058.47
2024-03-19,1198556.44
2024-03-20,1209721.77
2024-03-21,1256959.68
2024-03-22,1259965.73
2024-03-25,1269413.31
2024-03-26,1274995.98
2024-03-27,1215733.86
2024-03-28,1258677.42
2024-03-29,1296467.75
2024-04-01,1278431.46
2024-04-02,1257389.12
2024-04-03,1262971.78
2024-04-08,1278002.02
2024-04-09,1205856.85
2024-04-10,1211868.94
2024-04-11,1237635.08
2024-04-12,1240211.69
2024-04-15,1257818.55
2024-04-16,1221316.53
2024-04-17,1287020.17
2024-04-18,1339840.75
2024-04-19,1329963.73
2024-04-22,1307633.08
2024-04-23,1263401.21
2024-04-24,1146594.73
2024-04-25,1094613.73
2024-04-26,1094613.73
2024-04-29,1054274.01
2024-04-30,1045345.65
2024-05-06,1045345.65
2024-05-07,1049559.96
2024-05-08,1060128.9
2024-05-09,1055599.36
2024-05-10,1064658.45
2024-05-13,1067678.15
2024-05-14,1043520.57
2024-05-15,1026082.52
2024-05-16,1018190.84
2024-05-17,997967.34
2024-05-20,1004467.75
2024-05-21,1028663.73
2024-05-22,1047442.69
2024-05-23,1041303.41
2024-05-24,1024691.25
2024-05-27,1049248.36
2024-05-28,1026496.92
2024-05-29,1041664.55
2024-05-30,1091862.17
2024-05-31,1081750.42
2024-06-03,1092223.3
2024-06-04,1087889.69
2024-06-05,1104862.99
2024-06-06,1153977.2
2024-06-07,1112085.67
2024-06-11,1120752.88
2024-06-12,1181062.25
2024-06-13,1236049.49
2024-06-14,1236049.49
2024-06-17,1236049.49
2024-06-18,1236049.49
2024-06-19,1236049.49
2024-06-20,1249199.36
2024-06-21,1171377.35
2024-06-24,1162173.48
2024-06-25,1143493.39
2024-06-26,1149580.91
2024-06-27,1130304.12
2024-06-28,1169872.27
2024-07-01,1225673.5
2024-07-02,1243935.72
2024-07-03,1232775.48
2024-07-04,1216542.39
2024-07-05,1216542.39
2024-07-08,1234804.61
2024-07-09,1269299.92
2024-07-10,1215527.82
2024-07-11,1224658.93
2024-07-12,1204367.58
2024-07-15,1211469.55
2024-07-16,1204367.58
2024-07-17,1139435.23
2024-07-18,1171901.4
2024-07-19,1155668.32
2024-07-22,1115068.66
2024-07-23,1120380.61
2024-07-24,1142961.19
2024-07-25,1127907.47
2024-07-26,1097800.03
2024-07-29,1102504.32
2024-07-30,1089332.31
2024-07-31,1077101.16
2024-08-01,1087450.6
2024-08-02,1092154.88
2024-08-05,1078042.02
2024-08-06,1074278.59
2024-08-07,1081805.45
2024-08-08,1075219.45
2024-08-09,1071456.02
2024-08-12,1070515.16
2024-08-13,1084628.02
2024-08-14,1109090.32
2024-08-15,1123203.18
2024-08-16,1117558.04
2024-08-19,1119439.75
2024-08-20,1124144.04
2024-08-21,1122262.33
2024-08-22,1153310.63
2024-08-23,1109090.32
2024-08-26,1099681.74
2024-08-27,1083687.17
2024-08-28,1094036.6
2024-08-29,1043339.74
2024-08-30,1043339.74
2024-09-02,1043339.74
2024-09-03,1099104.08
2024-09-04,1060342.08
2024-09-05,1141770.27
2024-09-06,1141770.27
2024-09-09,1141770.27
2024-09-10,1141770.27
2024-09-11,1141770.27
2024-09-12,1141770.27
2024-09-13,1141770.27
2024-09-18,1141770.27
2024-09-19,1191932.93
2024-09-20,1173277.93
2024-09-23,1251537.93
2024-09-24,1274287.93
2024-09-25,1305093.25
2024-09-26,1305093.25
2024-09-27,1336912.54
2024-09-30,1418636.02
2024-10-08,1418636.02
2024-10-09,1418636.02
2024-10-10,1418636.02
2024-10-11,1418636.02
2024-10-14,1484714.59
2024-10-15,1514797.87
2024-10-16,1585484.58
2024-10-17,1494017.58
2024-10-18,1494017.58
2024-10-21,1463528.58
2024-10-22,1524506.58
2024-10-23,1534669.58
2024-10-24,1554995.58
2024-10-25,1575321.58
2024-10-28,1737929.58
2024-10-29,1909172.07
2024-10-30,1999248.68
2024-10-31,1981393.83
2024-11-01,1783891.67
2024-11-04,1767959.64
2024-11-05,1851465.42
2024-11-06,1869594.97
2024-11-07,1924258.29
2024-11-08,1917116.35
2024-11-11,1949529.78
2024-11-12,1852838.87
2024-11-13,1830588.98
2024-11-14,1768509.02
2024-11-15,1664401.48
2024-11-18,1617786.98
2024-11-19,1617786.98
2024-11-20,1612326.08
2024-11-21,1566713.88
2024-11-22,1511979.25
2024-11-25,1491712.02
2024-11-26,1539548.22
2024-11-27,1647332.74
2024-11-28,1690446.54
2024-11-29,1617153.07
2024-12-02,1504194.9
2024-12-03,1524889.53
2024-12-04,1437799.64
2024-12-05,1466254.75
2024-12-06,1522302.7
2024-12-09,1481775.72
2024-12-10,1480913.45
2024-12-11,1445560.12
2024-12-12,1441248.74
2024-12-13,1436937.36
2024-12-16,1569727.89
2024-12-17,1470566.13
2024-12-18,1401584.04
2024-12-19,1353079.23
2024-12-20,1353079.23
2024-12-23,1272013.81
2024-12-24,1262601.9
2024-12-25,1262601.9
2024-12-26,1262601.9
2024-12-27,1262601.9
2024-12-30,1262601.9
2024-12-31,1262601.9
2025-01-02,1262601.9
2025-01-03,1262601.9
2025-01-06,1262601.9
2025-01-07,1262601.9
2025-01-08,1262601.9
2025-01-09,1262601.9
2025-01-10,1262601.9
2025-01-13,1262601.9
2025-01-14,1262601.9
2025-01-15,1262601.9
2025-01-16,1262601.9
2025-01-17,1262601.9
2025-01-20,1262601.9
2025-01-21,1262601.9
2025-01-22,1262601.9
2025-01-23,1262226.82
2025-01-24,1388413.26
2025-01-27,1254636.66
2025-02-05,1204340.33
2025-02-06,1215012.78
2025-02-07,1222799.51
2025-02-10,1220852.83
2025-02-11,1229937.35
2025-02-12,1242915.23
2025-02-13,1227341.77
2025-02-14,1231235.13
2025-02-17,1220852.83
2025-02-18,1194897.06
2025-02-19,1213714.99
2025-02-20,1232532.92
2025-02-21,1245510.81
2025-02-24,1296124.56
2025-02-25,1320133.65
2025-02-26,1297422.35
2025-02-27,1283146.67
2025-02-28,1223448.4
2025-03-03,1279902.2
2025-03-04,1261733.16
2025-03-05,1259786.48
2025-03-06,1266924.32
2025-03-07,1272115.47
2025-03-10,1265626.53
2025-03-11,1267573.21
2025-03-12,1256542.01
2025-03-13,1224746.19
2025-03-14,1240319.65
2025-03-17,1236426.29
2025-03-18,1250701.96
2025-03-19,1268222.11
2025-03-20,1262382.06
2025-03-21,1238372.97
2025-03-24,1245510.81
2025-03-25,1239021.87
2025-03-26,1247457.49
2025-03-27,1251999.75
2025-03-28,1345200.3
2025-03-31,1329987.21
2025-04-01,1338214.62
2025-04-02,1346442.03
2025-04-03,1349732.99
2025-04-07,1305906.78
2025-04-08,1305906.78
2025-04-09,1305906.78
2025-04-10,1305906.78
2025-04-11,1305906.78
2025-04-14,1305906.78
2025-04-15,1305906.78
2025-04-16,1268712.25
2025-04-17,1246064.25
2025-04-18,1229078.25
2025-04-21,1234740.25
2025-04-22,1265881.25
2025-04-23,1285698.25
2025-04-24,1302684.25
2025-04-25,1288529.25
2025-04-28,1213951.65
2025-04-29,1245921.8
2025-04-30,1250802.22
2025-05-06,1308452.18
2025-05-07,1251412.27
2025-05-08,1237381.06
2025-05-09,1250802.22
2025-05-12,1129414.48
2025-05-13,1171093.75
2025-05-14,1204051.34
2025-05-15,1162030.41
2025-05-16,1178509.21
2025-05-19,1232065.3
2025-05-20,1214762.56
2025-05-21,1226297.72
2025-05-22,1252663.79
2025-05-23,1312811.4
2025-05-26,1392446.53
2025-05-27,1436483.44
2025-05-28,1579485.15
2025-05-29,1661257.08
2025-05-30,1646682.89
2025-06-03,1811322.74
2025-06-04,1992300.91
2025-06-05,1994475.79
2025-06-06,1994475.79
2025-06-09,2059219.65
2025-06-10,2048623.65
2025-06-11,2060985.65
2025-06-12,2011537.65
2025-06-13,1965621.65
2025-06-16,1969153.65
2025-06-17,1956791.65
2025-06-18,1918946.35
2025-06-19,1841056.98
2025-06-20,1981967.98
2025-06-23,1945804.98
2025-06-24,1924605.98
2025-06-25,1903406.98
2025-06-26,1877219.98
2025-06-27,1862255.98
2025-06-30,1872231.98
2025-07-01,1948298.98
2025-07-02,1864749.98
2025-07-03,1980720.98
2025-07-04,2013142.98
2025-07-07,1989449.98
2025-07-08,2008154.98
2025-07-09,1947051.98
2025-07-10,1954533.98
2025-07-11,1993190.98
2025-07-14,2008154.98
2025-07-15,1990696.98
2025-07-16,2064269.98
2025-07-17,2208921.98
2025-07-18,2198945.98
2025-07-21,2176499.98
2025-07-22,2122878.98
2025-07-23,2115396.98
2025-07-24,2122878.98
2025-07-25,2074245.98
2025-07-28,2237602.98
2025-07-29,2326360.28
2025-07-30,2322606.02
2025-07-31,2289979.87
2025-08-01,2222688.44
2025-08-04,2218610.17
2025-08-05,2240021.08
2025-08-06,2266529.83
2025-08-07,2239001.51
2025-08-08,2245118.91
2025-08-11,2230844.97
2025-08-12,2214531.9
2025-08-13,2216571.03
2025-08-14,2201277.53
2025-08-15,2290999.44
2025-08-18,2296097.27
2025-08-19,2381740.92
2025-08-20,2515304.22
2025-08-21,2483697.64
2025-08-22,2448012.79
2025-08-25,2470443.27
2025-08-26,2611143.54
2025-08-27,2565263.01
2025-08-28,2565263.01
2025-08-29,2589732.63
2025-09-01,2721246.6
2025-09-02,2592555.53
2025-09-03,2592555.53
2025-09-04,2569305.53
2025-09-05,2790180.53
2025-09-08,2790180.53
2025-09-09,2751430.53
2025-09-10,2701055.53
2025-09-11,2786305.53
2025-09-12,2735930.53
2025-09-15,2685555.53
2025-09-16,2817305.53
2025-09-17,2883180.53
2025-09-18,3020262.53
2025-09-19,2982341.05
2025-09-22,2848767.45
2025-09-23,2848767.45
2025-09-24,3015115.53
2025-09-25,3084119.53
2025-09-26,3031039.53
2025-09-29,3113313.53
2025-09-30,3066868.53
2025-10-09,2960708.53
2025-10-10,2977959.53
2025-10-13,3171701.53
2025-10-14,3279188.53
2025-10-15,3464968.53
2025-10-16,3459660.53
2025-10-17,3406580.53
2025-10-20,3414542.53
2025-10-21,3547057.81
2025-10-22,3547057.81
2025-10-23,3547057.81
2025-10-24,3547709.48
2025-10-27,3827479.0
2025-10-28,3738227.37
2025-10-29,3738227.37
2025-10-30,3669572.28
2025-10-31,3705616.2
2025-11-03,3836060.89
2025-11-04,3767405.79
2025-11-05,3942476.29
2025-11-06,3913297.87
2025-11-07,4169038.1
2025-11-10,4218813.05
2025-11-11,4151874.33
2025-11-12,3911581.49
2025-11-13,3923596.13
2025-11-14,3947625.42
2025-11-17,3868672.06
2025-11-18,3861806.55
2025-11-19,3788002.32
2025-11-20,3837777.26
2025-11-21,3714198.09
2025-11-24,3825762.62
2025-11-25,3812031.6
2025-11-26,3966505.57
2025-11-27,3860090.17
2025-11-28,3849791.9
2025-12-01,3868672.06
2025-12-02,3803449.71
2025-12-03,3822329.87
2025-12-04,3907736.73
2025-12-05,3958283.73
2025-12-08,3970484.73
2025-12-09,3932138.73
2025-12-10,4094237.73
2025-12-11,4102952.73
2025-12-12,4144784.73
2025-12-15,4163957.73
2025-12-16,4118639.73
2025-12-17,4150013.73
2025-12-18,4170929.73
2025-12-19,4123868.73
2025-12-22,4061120.73
2025-12-23,4172672.73
2025-12-24,4278900.34
2025-12-25,4278900.34
2025-12-26,4278900.34
2025-12-29,4330894.13
2025-12-30,4315672.13
2025-12-31,4566835.13
2026-01-05,4604890.13
2026-01-06,4665778.13
2026-01-07,4673389.13
2026-01-08,4703833.13
2026-01-09,4551613.13
2026-01-12,4566835.13
2026-01-13,4589668.13
2026-01-14,4452670.13
2026-01-15,4437448.13
2026-01-16,4399393.13
2026-01-19,4665778.13
2026-01-20,4840831.13
2026-01-21,4734277.13
2026-01-22,4620112.13
2026-01-23,4475503.13
2026-01-26,4422226.13
2026-01-27,4399393.13
2026-01-28,4167726.46
2026-01-29,4030544.69
2026-01-30,4074522.69
2026-02-02,4002558.69
2026-02-03,4062528.69
2026-02-04,4062528.69
2026-02-05,3998560.69
2026-02-06,4346386.69
2026-02-09,4614252.69
2026-02-10,4618250.69
2026-02-11,4514302.69
2026-02-12,4470324.69
2026-02-13,4450334.69
2026-02-24,4390364.69
2026-02-25,4498310.69
2026-02-26,4394362.69
2026-02-27,4390364.69
2026-03-02,4178470.69
2026-03-03,3946586.69
2026-03-04,3811601.41
2026-03-05,3697569.2
2026-03-06,3613434.2
2026-03-09,3516900.89
2026-03-10,3770166.21
2026-03-11,4147906.21
2026-03-12,4323964.47
2026-03-13,4323964.47
2026-03-16,4319719.94
2026-03-17,4119255.94
2026-03-18,4030815.94
2026-03-19,3963011.94
2026-03-20,3897983.78
2026-03-23,3897983.78
2026-03-24,3897983.78
2026-03-25,3897983.78
2026-03-26,3897983.78
2026-03-27,4015738.18
2026-03-30,3615283.18
2026-03-31,3331324.18
2026-04-01,3362875.18
2026-04-02,3074062.18
2026-04-03,3066781.18
2026-04-07,3052219.18
2026-04-08,3180850.18
2026-04-09,3108040.18
2026-04-10,3207547.18
2026-04-13,3498787.18
2026-04-14,3656542.18
2026-04-15,4023019.18
2026-04-16,4141942.18
2026-04-17,4146796.18
2026-04-20,4561813.18
2026-04-21,4151650.18
2026-04-22,4248730.18
2026-04-23,4362799.18
2026-04-24,4066705.18
2026-04-27,3979333.18
2026-04-28,3819151.18
2026-04-29,4110391.18
2026-04-30,3700228.18
2026-05-06,3981760.18
2026-05-07,4069132.18
2026-05-08,3984187.18
2026-05-11,4081267.18
2026-05-12,4122526.18
2026-05-13,4311832.18
2026-05-14,4633341.72
2026-05-15,4631952.19
2026-05-18,4497419.19
2026-05-19,4574295.19
2026-05-20,4785704.19
2026-05-21,4804923.19
2026-05-22,5050726.51
